#
#   a_vector =        20.9789375992        0.0000000000        0.0000000000
#   b_vector =        10.4894687995       18.1682929053        0.0000000000
#   c_vector =         0.0000000000        0.0000000000       37.7945198430
#   ntyp =        2 natm =       49
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    1    1
# (natm->type)     1    1    1    1    1    1    1    1    2
# (speciesname)     1 :   Pt  
# (speciesname)     2 :   O   
#
 cps and forc at (iter_ion, iter_total =     1      59 )
   49   18.356570631   10.598170996   11.464804883   -0.000000   -0.000000    0.065125
 cps and forc at (iter_ion, iter_total =     3     117 )
    1   10.489468799    6.056097635    1.070576926    0.001065    0.000615   -0.009930
    2    7.867101599    1.514024408    1.070576926    0.000000   -0.001230   -0.009930
    3    5.244734399    6.056097635    1.070576926   -0.001065    0.000615   -0.009930
    4    2.622367199    1.514024408    1.070576926   -0.000386   -0.000223   -0.010161
    5    5.244093788    3.027678960    5.351588410   -0.000120   -0.000069    0.000492
    6   31.468915072   18.168586588    9.651374137    0.000045    0.000026    0.007650
    7   15.734203198   15.140244087    1.070576926   -0.000063    0.000759   -0.009848
    8   10.490937124   12.111096181    5.353393943    0.000443   -0.000427    0.000556
    9   26.225605321    9.084264978    9.651206429    0.006696    0.000039    0.008575
   10   20.978937598    6.056097635    1.070576926    0.000626   -0.000434   -0.009848
   11   15.733985522    3.029869969    5.353393943   -0.000148    0.000598    0.000556
   12   20.980006906   18.169907948    9.651206429    0.003382    0.005780    0.008575
   13   26.223671998   15.140244087    1.070576926    0.000058    0.000033   -0.008945
   14   20.982695808   12.114365073    5.337296482   -0.000322   -0.000186   -0.001060
   15   15.584877276    8.997933091    9.589839256   -0.005873   -0.003391    0.007785
   16   13.113521507   16.653546890    5.353392662    0.000592   -0.000170    0.000556
   17   28.846038700   13.625633947    9.651373292    0.000000   -0.000052    0.007649
   18   13.111835998   10.598170861    1.070576926   -0.000689   -0.000325   -0.009847
   19    7.867101158    7.570863992    5.351588275    0.000000    0.000138    0.000492
   20   23.602169932    4.540339548    9.651205536    0.003315   -0.005819    0.008575
   21   18.356570398    1.514024408    1.070576926   -0.000000   -0.000067   -0.008945
   22   23.599618167   16.653548497    5.353391806   -0.000592   -0.000171    0.000557
   23   18.356569012   13.798646369    9.589840104    0.000000    0.006782    0.007785
   24   23.601304798   10.598170861    1.070576926    0.000689   -0.000325   -0.009847
   25   18.356570471    7.565783226    5.337295202   -0.000000    0.000372   -0.001060
   26   13.110971657    4.540340189    9.651207210   -0.003315   -0.005819    0.008575
   27   20.979155423    3.029869313    5.353392662    0.000148    0.000598    0.000556
   28   26.223164491   18.168585339    9.651373292   -0.000045    0.000026    0.007649
   29   10.489468798   15.140244087    1.070576926   -0.000058    0.000033   -0.008945
   30   26.222205145   12.111094604    5.353391806   -0.000443   -0.000427    0.000557
   31   21.128262799    8.997931906    9.589840104    0.005873   -0.003391    0.007785
   32   15.734203198    6.056097635    1.070576926   -0.000626   -0.000434   -0.009847
   33   10.490111125    3.027677461    5.351588275    0.000120   -0.000069    0.000492
   34   15.733134356   18.169908971    9.651205536   -0.003382    0.005780    0.008575
   35   20.978937598   15.140244087    1.070576926    0.000063    0.000759   -0.009847
   36   15.730445709   12.114364741    5.337295202    0.000322   -0.000186   -0.001060
   37   10.487535774    9.084264428    9.651207210   -0.006696    0.000039    0.008575
   38   28.846039935   16.654268922    5.355187190   -0.000000   -0.000000    0.001369
   39   23.620763073   13.637453919    9.649282513    0.006337    0.003659    0.006044
   40    7.867101599   10.598170861    1.070576926    0.000000    0.000446   -0.010160
   41   23.601718737    7.569880262    5.364079578    0.002625   -0.001515    0.001127
   42   18.356571322    4.519606497    9.649281083   -0.000000   -0.007318    0.006044
   43   13.111835998    1.514024408    1.070576926    0.000386   -0.000223   -0.010160
   44   18.356567979   16.654747869    5.364079578    0.000000    0.003031    0.001127
   45   13.092379702   13.637453843    9.649281083   -0.006338    0.003659    0.006044
   46   18.356570398   10.598170861    1.070576926    0.000000    0.000000   -0.008808
   47   13.111419608    7.569881640    5.364081831   -0.002624   -0.001515    0.001127
   48    7.867100922    4.542072835    9.653411463    0.000000    0.000000    0.007876
   49   18.356570844   10.598171118   11.580187420   -0.000000   -0.000000    0.024707
 cps and forc at (iter_ion, iter_total =     4     135 )
    1   10.489468799    6.056097635    1.070576926    0.001106    0.000639   -0.009877
    2    7.867101599    1.514024408    1.070576926   -0.000000   -0.001278   -0.009876
    3    5.244734399    6.056097635    1.070576926   -0.001107    0.000639   -0.009876
    4    2.622367199    1.514024408    1.070576926   -0.000438   -0.000253   -0.010089
    5    5.243973949    3.027609771    5.352080174   -0.000046   -0.000027    0.000806
    6   31.468960085   18.168612576    9.659023850   -0.000085   -0.000049    0.007286
    7   15.734203198   15.140244087    1.070576926   -0.000061    0.000788   -0.009822
    8   10.491380528   12.110668904    5.353950345    0.000460   -0.000425    0.000898
    9   26.232301580    9.084303614    9.659781608    0.005968   -0.000026    0.008106
   10   20.978937598    6.056097635    1.070576926    0.000652   -0.000447   -0.009822
   11   15.733837192    3.030467606    5.353950345   -0.000138    0.000610    0.000898
   12   20.983388495   18.175687761    9.659781608    0.002962    0.005181    0.008106
   13   26.223671998   15.140244087    1.070576926    0.000099    0.000057   -0.008911
   14   20.982373589   12.114179040    5.336236299   -0.000429   -0.000247   -0.000017
   15   15.579004239    8.994542291    9.597624685   -0.003925   -0.002266    0.008011
   16   13.114113215   16.653376574    5.353949072    0.000598   -0.000186    0.000899
   17   28.846038781   13.625581823    9.659022777   -0.000000    0.000098    0.007286
   18   13.111835998   10.598170861    1.070576926   -0.000713   -0.000341   -0.009823
   19    7.867101277    7.571002155    5.352080244   -0.000000    0.000053    0.000806
   20   23.605484584    4.534521039    9.659780938    0.003006   -0.005155    0.008105
   21   18.356570398    1.514024408    1.070576926   -0.000000   -0.000115   -0.008912
   22   23.599026570   16.653377976    5.353948439   -0.000598   -0.000187    0.000898
   23   18.356569109   13.805428075    9.597625483    0.000000    0.004533    0.008011
   24   23.601304798   10.598170861    1.070576926    0.000714   -0.000341   -0.009822
   25   18.356570389    7.566155240    5.336234873    0.000000    0.000495   -0.000017
   26   13.107656949    4.534521526    9.659782256   -0.003006   -0.005156    0.008107
