  10       -0.473222295219E-04       -0.149089652450E-03       -0.669381394154E-04
  11        0.410591109523E-04        0.769246817733E-03       -0.876007561914E-03
  12       -0.841314949963E-05        0.807593664840E-04        0.483985240081E-04
  13        0.130192021603E-04       -0.156578514160E-04        0.696607393458E-04
  14       -0.239744451118E-04       -0.139774857405E-03        0.280867660045E-04
  15        0.932785149955E-05        0.499027731271E-04       -0.288732165643E-05
  16        0.319224163707E-04        0.739020044405E-04        0.245798781506E-04
  17        0.223416535131E-04       -0.124041364566E-04       -0.314466378875E-04
  18       -0.469009294992E-04       -0.228562405249E-04       -0.205156990596E-04
  19        0.165118142120E-04        0.625889289615E-04       -0.300916655220E-04
  20        0.123288543881E-04       -0.176133281344E-04       -0.234012057945E-04
  21        0.495421236033E-05       -0.276301105318E-04        0.371083131867E-05
  22        0.306227326774E-04       -0.261404389412E-04       -0.879524825201E-04
  23        0.171227486350E-04        0.679045344227E-05       -0.574492272669E-04
  24        0.191694158994E-04        0.383577299375E-04       -0.482618025224E-04
  25       -0.164254879459E-04       -0.125236946483E-06        0.204414931204E-05
  26        0.525499951350E-04       -0.116628457111E-05        0.656686168554E-06
  27        0.195690140659E-05        0.509427195922E-04        0.351490111541E-04
  28        0.131326709776E-04       -0.352790076059E-04        0.168180171229E-04
  29        0.818413629022E-05        0.387194203127E-04        0.351629160633E-04
  30        0.403947027416E-05       -0.659871702374E-04        0.876170055619E-05
  31       -0.113563542501E-03        0.589857258819E-05        0.585392401504E-04
  32       -0.496058313867E-04       -0.190895347157E-04        0.389580972566E-04
  33       -0.660358133485E-04       -0.453362064052E-04       -0.299482212114E-04
  34        0.178210333011E-04       -0.935716372268E-04       -0.684715938419E-04
  35        0.111477588150E-03        0.915071735756E-04       -0.313469428965E-04
  36        0.383045294705E-06       -0.424763695284E-05       -0.315312808326E-04
  37       -0.484523737857E-04        0.490888494907E-04       -0.985100790185E-04
  38        0.316337583111E-04        0.168570185404E-04       -0.666907769533E-04
   1        0.000000000000E+00        0.000000000000E+00       -0.100000000000E+00     5    29  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.450563110556E-03       -0.290409522450E-06        0.389868377363E-02
   2       -0.152104567256E-03        0.122749319888E-03        0.462895662700E-03
