35773 35773
-600 -633 -267 1000 1
-600 -633 -233 1000 1
-600 -633 -200 1000 1
-600 -633 -167 1000 1
-600 -600 -433 1000 1
-3 -3 -2 5 1
-600 -600 -367 1000 1
-9 -9 -5 15 1
-6 -6 -3 10 1
-600 -600 -267 1000 1
-600 -600 -233 1000 1
-3 -3 -1 5 1
-600 -600 -167 1000 1
-600 -600 -133 1000 1
-600 -567 -467 1000 1
-600 -567 -433 1000 1
-600 -567 -400 1000 1
-600 -567 -367 1000 1
-1800 -1701 -1000 3000 1
-600 -567 -300 1000 1
-600 -567 -267 1000 1
-600 -567 -233 1000 1
-600 -567 -200 1000 1
-600 -567 -167 1000 1
-600 -567 -133 1000 1
-600 -567 -100 1000 1
-600 -533 -500 1000 1
-600 -533 -467 1000 1
-600 -533 -433 1000 1
-600 -533 -400 1000 1
-600 -533 -367 1000 1
-1800 -1599 -1000 3000 1
-600 -533 -300 1000 1
-600 -533 -267 1000 1
-600 -533 -233 1000 1
-600 -533 -200 1000 1
-600 -533 -167 1000 1
-600 -533 -133 1000 1
-600 -533 -100 1000 1
-600 -533 -67 1000 1
-600 -500 -533 1000 1
-6 -5 -5 10 1
-600 -500 -467 1000 1
-600 -500 -433 1000 1
-6 -5 -4 10 1
-600 -500 -367 1000 1
-18 -15 -10 30 1
-6 -5 -3 10 1
-600 -500 -267 1000 1
-600 -500 -233 1000 1
-6 -5 -2 10 1
-600 -500 -167 1000 1
-600 -500 -133 1000 1
-6 -5 -1 10 1
-600 -500 -67 1000 1
-600 -500 -33 1000 1
-600 -467 -567 1000 1
-600 -467 -533 1000 1
-600 -467 -500 1000 1
-600 -467 -467 1000 1
-600 -467 -433 1000 1
-600 -467 -400 1000 1
-600 -467 -367 1000 1
-1800 -1401 -1000 3000 1
-600 -467 -300 1000 1
-600 -467 -267 1000 1
-600 -467 -233 1000 1
-600 -467 -200 1000 1
-600 -467 -167 1000 1
-600 -467 -133 1000 1
-600 -467 -100 1000 1
-600 -467 -67 1000 1
-600 -467 -33 1000 1
-600 -467 0 1000 1
-600 -433 -600 1000 1
-600 -433 -567 1000 1
-600 -433 -533 1000 1
-600 -433 -500 1000 1
-600 -433 -467 1000 1
-600 -433 -433 1000 1
-600 -433 -400 1000 1
-600 -433 -367 1000 1
-1800 -1299 -1000 3000 1
-600 -433 -300 1000 1
-600 -433 -267 1000 1
-600 -433 -233 1000 1
-600 -433 -200 1000 1
-600 -433 -167 1000 1
-600 -433 -133 1000 1
-600 -433 -100 1000 1
-600 -433 -67 1000 1
-600 -433 -33 1000 1
-600 -433 0 1000 1
-600 -433 33 1000 1
-3 -2 -3 5 1
-600 -400 -567 1000 1
-600 -400 -533 1000 1
-6 -4 -5 10 1
-600 -400 -467 1000 1
-600 -400 -433 1000 1
-3 -2 -2 5 1
-600 -400 -367 1000 1
-9 -6 -5 15 1
-6 -4 -3 10 1
-600 -400 -267 1000 1
-600 -400 -233 1000 1
-3 -2 -1 5 1
-600 -400 -167 1000 1
-600 -400 -133 1000 1
-6 -4 -1 10 1
-600 -400 -67 1000 1
-600 -400 -33 1000 1
-3 -2 0 5 1
-600 -400 33 1000 1
-600 -400 67 1000 1
-600 -367 -633 1000 1
-600 -367 -600 1000 1
-600 -367 -567 1000 1
-600 -367 -533 1000 1
-600 -367 -500 1000 1
-600 -367 -467 1000 1
-600 -367 -433 1000 1
-600 -367 -400 1000 1
-600 -367 -367 1000 1
-1800 -1101 -1000 3000 1
-600 -367 -300 1000 1
-600 -367 -267 1000 1
-600 -367 -233 1000 1
-600 -367 -200 1000 1
-600 -367 -167 1000 1
-600 -367 -133 1000 1
-600 -367 -100 1000 1
-600 -367 -67 1000 1
-600 -367 -33 1000 1
-600 -367 0 1000 1
-600 -367 33 1000 1
-600 -367 67 1000 1
-600 -367 100 1000 1
-9 -5 -10 15 1
-1800 -1000 -1899 3000 1
-9 -5 -9 15 1
-1800 -1000 -1701 3000 1
-1800 -1000 -1599 3000 1
-18 -10 -15 30 1
-1800 -1000 -1401 3000 1
-1800 -1000 -1299 3000 1
-9 -5 -6 15 1
-1800 -1000 -1101 3000 1
-9 -5 -5 15 1
-18 -10 -9 30 1
-1800 -1000 -801 3000 1
-1800 -1000 -699 3000 1
-9 -5 -3 15 1
-1800 -1000 -501 3000 1
-1800 -1000 -399 3000 1
-18 -10 -3 30 1
-1800 -1000 -201 3000 1
-1800 -1000 -99 3000 1
-9 -5 0 15 1
-1800 -1000 99 3000 1
-1800 -1000 201 3000 1
-18 -10 3 30 1
-1800 -1000 399 3000 1
-6 -3 -7 10 1
-18 -9 -20 30 1
-600 -300 -633 1000 1
-6 -3 -6 10 1
-600 -300 -567 1000 1
-600 -300 -533 1000 1
-6 -3 -5 10 1
-600 -300 -467 1000 1
-600 -300 -433 1000 1
-6 -3 -4 10 1
-600 -300 -367 1000 1
-18 -9 -10 30 1
-6 -3 -3 10 1
-600 -300 -267 1000 1
-600 -300 -233 1000 1
-6 -3 -2 10 1
-600 -300 -167 1000 1
-600 -300 -133 1000 1
-6 -3 -1 10 1
-600 -300 -67 1000 1
-600 -300 -33 1000 1
-6 -3 0 10 1
-600 -300 33 1000 1
-600 -300 67 1000 1
-6 -3 1 10 1
-600 -300 133 1000 1
-600 -267 -733 1000 1
-600 -267 -700 1000 1
-1800 -801 -2000 3000 1
-600 -267 -633 1000 1
-600 -267 -600 1000 1
-600 -267 -567 1000 1
-600 -267 -533 1000 1
-600 -267 -500 1000 1
-600 -267 -467 1000 1
-600 -267 -433 1000 1
-600 -267 -400 1000 1
-600 -267 -367 1000 1
-1800 -801 -1000 3000 1
-600 -267 -300 1000 1
-600 -267 -267 1000 1
-600 -267 -233 1000 1
-600 -267 -200 1000 1
-600 -267 -167 1000 1
-600 -267 -133 1000 1
-600 -267 -100 1000 1
-600 -267 -67 1000 1
-600 -267 -33 1000 1
-600 -267 0 1000 1
-600 -267 33 1000 1
-600 -267 67 1000 1
-600 -267 100 1000 1
-600 -233 -733 1000 1
-600 -233 -700 1000 1
-1800 -699 -2000 3000 1
-600 -233 -633 1000 1
-600 -233 -600 1000 1
-600 -233 -567 1000 1
-600 -233 -533 1000 1
-600 -233 -500 1000 1
-600 -233 -467 1000 1
-600 -233 -433 1000 1
-600 -233 -400 1000 1
-600 -233 -367 1000 1
-1800 -699 -1000 3000 1
-600 -233 -300 1000 1
-600 -233 -267 1000 1
-600 -233 -233 1000 1
-600 -233 -200 1000 1
-600 -233 -167 1000 1
-600 -233 -133 1000 1
-600 -233 -100 1000 1
-600 -233 -67 1000 1
-600 -233 -33 1000 1
-600 -233 0 1000 1
-600 -233 33 1000 1
-600 -233 67 1000 1
-6 -2 -7 10 1
-9 -3 -10 15 1
-600 -200 -633 1000 1
-3 -1 -3 5 1
-600 -200 -567 1000 1
-600 -200 -533 1000 1
-6 -2 -5 10 1
-600 -200 -467 1000 1
-600 -200 -433 1000 1
-3 -1 -2 5 1
-600 -200 -367 1000 1
-9 -3 -5 15 1
-6 -2 -3 10 1
-600 -200 -267 1000 1
-600 -200 -233 1000 1
-3 -1 -1 5 1
-600 -200 -167 1000 1
-600 -200 -133 1000 1
-6 -2 -1 10 1
-600 -200 -67 1000 1
-600 -200 -33 1000 1
-3 -1 0 5 1
-600 -200 33 1000 1
-1800 -501 -2000 3000 1
-600 -167 -633 1000 1
-600 -167 -600 1000 1
-600 -167 -567 1000 1
-600 -167 -533 1000 1
-600 -167 -500 1000 1
-600 -167 -467 1000 1
-600 -167 -433 1000 1
-600 -167 -400 1000 1
-600 -167 -367 1000 1
-1800 -501 -1000 3000 1
-600 -167 -300 1000 1
-600 -167 -267 1000 1
-600 -167 -233 1000 1
-600 -167 -200 1000 1
-600 -167 -167 1000 1
-600 -167 -133 1000 1
-600 -167 -100 1000 1
-600 -167 -67 1000 1
-600 -167 -33 1000 1
-600 -167 0 1000 1
-600 -133 -633 1000 1
-600 -133 -600 1000 1
-600 -133 -567 1000 1
-600 -133 -533 1000 1
-600 -133 -500 1000 1
-600 -133 -467 1000 1
-600 -133 -433 1000 1
-600 -133 -400 1000 1
-600 -133 -367 1000 1
-1800 -399 -1000 3000 1
-600 -133 -300 1000 1
-600 -133 -267 1000 1
-600 -133 -233 1000 1
-600 -133 -200 1000 1
-600 -133 -167 1000 1
-600 -133 -133 1000 1
-600 -133 -100 1000 1
-600 -133 -67 1000 1
-600 -133 -33 1000 1
-6 -1 -6 10 1
-600 -100 -567 1000 1
-600 -100 -533 1000 1
-6 -1 -5 10 1
-600 -100 -467 1000 1
-600 -100 -433 1000 1
-6 -1 -4 10 1
-600 -100 -367 1000 1
-18 -3 -10 30 1
-6 -1 -3 10 1
-600 -100 -267 1000 1
-600 -100 -233 1000 1
-6 -1 -2 10 1
-600 -100 -167 1000 1
-600 -100 -133 1000 1
-6 -1 -1 10 1
-600 -100 -67 1000 1
-600 -67 -567 1000 1
-600 -67 -533 1000 1
-600 -67 -500 1000 1
-600 -67 -467 1000 1
-600 -67 -433 1000 1
-600 -67 -400 1000 1
-600 -67 -367 1000 1
-1800 -201 -1000 3000 1
-600 -67 -300 1000 1
-600 -67 -267 1000 1
-600 -67 -233 1000 1
-600 -67 -200 1000 1
-600 -67 -167 1000 1
-600 -67 -133 1000 1
-600 -67 -100 1000 1
-600 -33 -500 1000 1
-600 -33 -467 1000 1
-600 -33 -433 1000 1
-600 -33 -400 1000 1
-600 -33 -367 1000 1
-1800 -99 -1000 3000 1
-600 -33 -300 1000 1
-600 -33 -267 1000 1
-600 -33 -233 1000 1
-600 -33 -200 1000 1
-600 -33 -167 1000 1
-600 -33 -133 1000 1
-600 0 -467 1000 1
-600 0 -433 1000 1
-3 0 -2 5 1
-600 0 -367 1000 1
-9 0 -5 15 1
-6 0 -3 10 1
-600 0 -267 1000 1
-600 0 -233 1000 1
-3 0 -1 5 1
-600 0 -167 1000 1
-600 33 -433 1000 1
-600 33 -400 1000 1
-600 33 -367 1000 1
-1800 99 -1000 3000 1
-600 33 -300 1000 1
-600 33 -267 1000 1
-600 33 -233 1000 1
-600 33 -200 1000 1
-600 33 -167 1000 1
-600 67 -400 1000 1
-600 67 -367 1000 1
-1800 201 -1000 3000 1
-600 67 -300 1000 1
-600 67 -267 1000 1
-600 67 -233 1000 1
-600 67 -200 1000 1
-600 100 -367 1000 1
-18 3 -10 30 1
-6 1 -3 10 1
-600 100 -267 1000 1
-600 100 -233 1000 1
-1800 399 -1000 3000 1
-600 133 -300 1000 1
-600 133 -267 1000 1
-600 167 -300 1000 1
-567 -800 -300 1000 1
-1701 -2301 -1000 3000 1
-567 -767 -300 1000 1
-567 -767 -267 1000 1
-567 -733 -367 1000 1
-1701 -2199 -1000 3000 1
-567 -733 -300 1000 1
-567 -733 -267 1000 1
-567 -733 -233 1000 1
-567 -700 -367 1000 1
-1701 -2100 -1000 3000 1
-567 -700 -300 1000 1
-567 -700 -267 1000 1
-567 -700 -233 1000 1
-567 -700 -200 1000 1
-1701 -2000 -1200 3000 1
-1701 -2000 -1101 3000 1
-1701 -2000 -1000 3000 1
-1701 -2000 -900 3000 1
-1701 -2000 -801 3000 1
-1701 -2000 -699 3000 1
-1701 -2000 -600 3000 1
-1701 -2000 -501 3000 1
-567 -633 -433 1000 1
-567 -633 -400 1000 1
-567 -633 -367 1000 1
-1701 -1899 -1000 3000 1
-567 -633 -300 1000 1
-567 -633 -267 1000 1
-567 -633 -233 1000 1
-567 -633 -200 1000 1
-567 -633 -167 1000 1
-567 -633 -133 1000 1
-567 -600 -467 1000 1
-567 -600 -433 1000 1
-567 -600 -400 1000 1
-567 -600 -367 1000 1
-1701 -1800 -1000 3000 1
-567 -600 -300 1000 1
-567 -600 -267 1000 1
-567 -600 -233 1000 1
-567 -600 -200 1000 1
-567 -600 -167 1000 1
-567 -600 -133 1000 1
-567 -600 -100 1000 1
-567 -567 -500 1000 1
-567 -567 -467 1000 1
-567 -567 -433 1000 1
-567 -567 -400 1000 1
-567 -567 -367 1000 1
-1701 -1701 -1000 3000 1
-567 -567 -300 1000 1
-567 -567 -267 1000 1
-567 -567 -233 1000 1
-567 -567 -200 1000 1
-567 -567 -167 1000 1
-567 -567 -133 1000 1
-567 -567 -100 1000 1
-567 -567 -67 1000 1
-567 -533 -533 1000 1
-567 -533 -500 1000 1
-567 -533 -467 1000 1
-567 -533 -433 1000 1
-567 -533 -400 1000 1
-567 -533 -367 1000 1
-1701 -1599 -1000 3000 1
-567 -533 -300 1000 1
-567 -533 -267 1000 1
-567 -533 -233 1000 1
-567 -533 -200 1000 1
-567 -533 -167 1000 1
-567 -533 -133 1000 1
-567 -533 -100 1000 1
-567 -533 -67 1000 1
-567 -533 -33 1000 1
-567 -500 -567 1000 1
-567 -500 -533 1000 1
-567 -500 -500 1000 1
-567 -500 -467 1000 1
-567 -500 -433 1000 1
-567 -500 -400 1000 1
-567 -500 -367 1000 1
-1701 -1500 -1000 3000 1
-567 -500 -300 1000 1
-567 -500 -267 1000 1
-567 -500 -233 1000 1
-567 -500 -200 1000 1
-567 -500 -167 1000 1
-567 -500 -133 1000 1
-567 -500 -100 1000 1
-567 -500 -67 1000 1
-567 -500 -33 1000 1
-567 -500 0 1000 1
-567 -467 -600 1000 1
-567 -467 -567 1000 1
-567 -467 -533 1000 1
-567 -467 -500 1000 1
-567 -467 -467 1000 1
-567 -467 -433 1000 1
-567 -467 -400 1000 1
-567 -467 -367 1000 1
-1701 -1401 -1000 3000 1
-567 -467 -300 1000 1
-567 -467 -267 1000 1
-567 -467 -233 1000 1
-567 -467 -200 1000 1
-567 -467 -167 1000 1
-567 -467 -133 1000 1
-567 -467 -100 1000 1
-567 -467 -67 1000 1
-567 -467 -33 1000 1
-567 -467 0 1000 1
-567 -467 33 1000 1
-567 -433 -633 1000 1
-567 -433 -600 1000 1
-567 -433 -567 1000 1
-567 -433 -533 1000 1
-567 -433 -500 1000 1
-567 -433 -467 1000 1
-567 -433 -433 1000 1
-567 -433 -400 1000 1
-567 -433 -367 1000 1
-1701 -1299 -1000 3000 1
-567 -433 -300 1000 1
-567 -433 -267 1000 1
-567 -433 -233 1000 1
-567 -433 -200 1000 1
-567 -433 -167 1000 1
-567 -433 -133 1000 1
-567 -433 -100 1000 1
-567 -433 -67 1000 1
-567 -433 -33 1000 1
-567 -433 0 1000 1
-567 -433 33 1000 1
-567 -433 67 1000 1
-1701 -1200 -2000 3000 1
-567 -400 -633 1000 1
-567 -400 -600 1000 1
-567 -400 -567 1000 1
-567 -400 -533 1000 1
-567 -400 -500 1000 1
-567 -400 -467 1000 1
-567 -400 -433 1000 1
-567 -400 -400 1000 1
-567 -400 -367 1000 1
-1701 -1200 -1000 3000 1
-567 -400 -300 1000 1
-567 -400 -267 1000 1
-567 -400 -233 1000 1
-567 -400 -200 1000 1
-567 -400 -167 1000 1
-567 -400 -133 1000 1
-567 -400 -100 1000 1
-567 -400 -67 1000 1
-567 -400 -33 1000 1
-567 -400 0 1000 1
-567 -400 33 1000 1
-567 -400 67 1000 1
-567 -400 100 1000 1
-1701 -1101 -2000 3000 1
-567 -367 -633 1000 1
-567 -367 -600 1000 1
-567 -367 -567 1000 1
-567 -367 -533 1000 1
-567 -367 -500 1000 1
-567 -367 -467 1000 1
-567 -367 -433 1000 1
-567 -367 -400 1000 1
-567 -367 -367 1000 1
-1701 -1101 -1000 3000 1
-567 -367 -300 1000 1
-567 -367 -267 1000 1
-567 -367 -233 1000 1
-567 -367 -200 1000 1
-567 -367 -167 1000 1
-567 -367 -133 1000 1
-567 -367 -100 1000 1
-567 -367 -67 1000 1
-567 -367 -33 1000 1
-567 -367 0 1000 1
-567 -367 33 1000 1
-567 -367 67 1000 1
-567 -367 100 1000 1
-567 -367 133 1000 1
-1701 -1000 -2100 3000 1
-1701 -1000 -2000 3000 1
-1701 -1000 -1899 3000 1
-1701 -1000 -1800 3000 1
-1701 -1000 -1701 3000 1
-1701 -1000 -1599 3000 1
-1701 -1000 -1500 3000 1
-1701 -1000 -1401 3000 1
-1701 -1000 -1299 3000 1
-1701 -1000 -1200 3000 1
-1701 -1000 -1101 3000 1
-1701 -1000 -1000 3000 1
-1701 -1000 -900 3000 1
-1701 -1000 -801 3000 1
-1701 -1000 -699 3000 1
-1701 -1000 -600 3000 1
-1701 -1000 -501 3000 1
-1701 -1000 -399 3000 1
-1701 -1000 -300 3000 1
-1701 -1000 -201 3000 1
-1701 -1000 -99 3000 1
-1701 -1000 0 3000 1
-1701 -1000 99 3000 1
-1701 -1000 201 3000 1
-1701 -1000 300 3000 1
-1701 -1000 399 3000 1
-1701 -1000 501 3000 1
-567 -300 -733 1000 1
-567 -300 -700 1000 1
-1701 -900 -2000 3000 1
-567 -300 -633 1000 1
-567 -300 -600 1000 1
-567 -300 -567 1000 1
-567 -300 -533 1000 1
-567 -300 -500 1000 1
-567 -300 -467 1000 1
-567 -300 -433 1000 1
-567 -300 -400 1000 1
-567 -300 -367 1000 1
-1701 -900 -1000 3000 1
-567 -300 -300 1000 1
-567 -300 -267 1000 1
-567 -300 -233 1000 1
-567 -300 -200 1000 1
-567 -300 -167 1000 1
-567 -300 -133 1000 1
-567 -300 -100 1000 1
-567 -300 -67 1000 1
-567 -300 -33 1000 1
-567 -300 0 1000 1
-567 -300 33 1000 1
-567 -300 67 1000 1
-567 -300 100 1000 1
-567 -300 133 1000 1
-567 -300 167 1000 1
-567 -300 200 1000 1
-567 -267 -767 1000 1
-567 -267 -733 1000 1
-567 -267 -700 1000 1
-1701 -801 -2000 3000 1
-567 -267 -633 1000 1
-567 -267 -600 1000 1
-567 -267 -567 1000 1
-567 -267 -533 1000 1
-567 -267 -500 1000 1
-567 -267 -467 1000 1
-567 -267 -433 1000 1
-567 -267 -400 1000 1
-567 -267 -367 1000 1
-1701 -801 -1000 3000 1
-567 -267 -300 1000 1
-567 -267 -267 1000 1
-567 -267 -233 1000 1
-567 -267 -200 1000 1
-567 -267 -167 1000 1
-567 -267 -133 1000 1
-567 -267 -100 1000 1
-567 -267 -67 1000 1
-567 -267 -33 1000 1
-567 -267 0 1000 1
-567 -267 33 1000 1
-567 -267 67 1000 1
-567 -267 100 1000 1
-567 -267 133 1000 1
-567 -267 167 1000 1
-567 -233 -767 1000 1
-567 -233 -733 1000 1
-567 -233 -700 1000 1
-1701 -699 -2000 3000 1
-567 -233 -633 1000 1
-567 -233 -600 1000 1
-567 -233 -567 1000 1
-567 -233 -533 1000 1
-567 -233 -500 1000 1
-567 -233 -467 1000 1
-567 -233 -433 1000 1
-567 -233 -400 1000 1
-567 -233 -367 1000 1
-1701 -699 -1000 3000 1
-567 -233 -300 1000 1
-567 -233 -267 1000 1
-567 -233 -233 1000 1
-567 -233 -200 1000 1
-567 -233 -167 1000 1
-567 -233 -133 1000 1
-567 -233 -100 1000 1
-567 -233 -67 1000 1
-567 -233 -33 1000 1
-567 -233 0 1000 1
-567 -233 33 1000 1
-567 -233 67 1000 1
-567 -233 100 1000 1
-567 -233 133 1000 1
-567 -200 -733 1000 1
-567 -200 -700 1000 1
-1701 -600 -2000 3000 1
-567 -200 -633 1000 1
-567 -200 -600 1000 1
-567 -200 -567 1000 1
-567 -200 -533 1000 1
-567 -200 -500 1000 1
-567 -200 -467 1000 1
-567 -200 -433 1000 1
-567 -200 -400 1000 1
-567 -200 -367 1000 1
-1701 -600 -1000 3000 1
-567 -200 -300 1000 1
-567 -200 -267 1000 1
-567 -200 -233 1000 1
-567 -200 -200 1000 1
-567 -200 -167 1000 1
-567 -200 -133 1000 1
-567 -200 -100 1000 1
-567 -200 -67 1000 1
-567 -200 -33 1000 1
-567 -200 0 1000 1
-567 -200 33 1000 1
-567 -200 67 1000 1
-567 -200 100 1000 1
-567 -200 133 1000 1
-567 -167 -700 1000 1
-1701 -501 -2000 3000 1
-567 -167 -633 1000 1
-567 -167 -600 1000 1
-567 -167 -567 1000 1
-567 -167 -533 1000 1
-567 -167 -500 1000 1
-567 -167 -467 1000 1
-567 -167 -433 1000 1
-567 -167 -400 1000 1
-567 -167 -367 1000 1
-1701 -501 -1000 3000 1
-567 -167 -300 1000 1
-567 -167 -267 1000 1
-567 -167 -233 1000 1
-567 -167 -200 1000 1
-567 -167 -167 1000 1
-567 -167 -133 1000 1
-567 -167 -100 1000 1
-567 -167 -67 1000 1
-567 -167 -33 1000 1
-567 -167 0 1000 1
-567 -167 33 1000 1
-567 -167 67 1000 1
-567 -167 100 1000 1
-1701 -399 -2000 3000 1
-567 -133 -633 1000 1
-567 -133 -600 1000 1
-567 -133 -567 1000 1
-567 -133 -533 1000 1
-567 -133 -500 1000 1
-567 -133 -467 1000 1
-567 -133 -433 1000 1
-567 -133 -400 1000 1
-567 -133 -367 1000 1
-1701 -399 -1000 3000 1
-567 -133 -300 1000 1
-567 -133 -267 1000 1
-567 -133 -233 1000 1
-567 -133 -200 1000 1
-567 -133 -167 1000 1
-567 -133 -133 1000 1
-567 -133 -100 1000 1
-567 -133 -67 1000 1
-567 -133 -33 1000 1
-567 -133 0 1000 1
-567 -133 33 1000 1
-567 -133 67 1000 1
-567 -100 -633 1000 1
-567 -100 -600 1000 1
-567 -100 -567 1000 1
-567 -100 -533 1000 1
-567 -100 -500 1000 1
-567 -100 -467 1000 1
-567 -100 -433 1000 1
-567 -100 -400 1000 1
-567 -100 -367 1000 1
-1701 -300 -1000 3000 1
-567 -100 -300 1000 1
-567 -100 -267 1000 1
-567 -100 -233 1000 1
-567 -100 -200 1000 1
-567 -100 -167 1000 1
-567 -100 -133 1000 1
-567 -100 -100 1000 1
-567 -100 -67 1000 1
-567 -100 -33 1000 1
-567 -100 0 1000 1
-567 -100 33 1000 1
-567 -67 -600 1000 1
-567 -67 -567 1000 1
-567 -67 -533 1000 1
-567 -67 -500 1000 1
-567 -67 -467 1000 1
-567 -67 -433 1000 1
-567 -67 -400 1000 1
-567 -67 -367 1000 1
-1701 -201 -1000 3000 1
-567 -67 -300 1000 1
-567 -67 -267 1000 1
-567 -67 -233 1000 1
-567 -67 -200 1000 1
-567 -67 -167 1000 1
-567 -67 -133 1000 1
-567 -67 -100 1000 1
-567 -67 -67 1000 1
-567 -67 -33 1000 1
-567 -67 0 1000 1
-567 -33 -567 1000 1
-567 -33 -533 1000 1
-567 -33 -500 1000 1
-567 -33 -467 1000 1
-567 -33 -433 1000 1
-567 -33 -400 1000 1
-567 -33 -367 1000 1
-1701 -99 -1000 3000 1
-567 -33 -300 1000 1
-567 -33 -267 1000 1
-567 -33 -233 1000 1
-567 -33 -200 1000 1
-567 -33 -167 1000 1
-567 -33 -133 1000 1
-567 -33 -100 1000 1
-567 -33 -67 1000 1
-567 -33 -33 1000 1
-567 0 -500 1000 1
-567 0 -467 1000 1
-567 0 -433 1000 1
-567 0 -400 1000 1
-567 0 -367 1000 1
-1701 0 -1000 3000 1
-567 0 -300 1000 1
-567 0 -267 1000 1
-567 0 -233 1000 1
-567 0 -200 1000 1
-567 0 -167 1000 1
-567 0 -133 1000 1
-567 0 -100 1000 1
-567 0 -67 1000 1
-567 33 -467 1000 1
-567 33 -433 1000 1
-567 33 -400 1000 1
-567 33 -367 1000 1
-1701 99 -1000 3000 1
-567 33 -300 1000 1
-567 33 -267 1000 1
-567 33 -233 1000 1
-567 33 -200 1000 1
-567 33 -167 1000 1
-567 33 -133 1000 1
-567 33 -100 1000 1
-567 67 -433 1000 1
-567 67 -400 1000 1
-567 67 -367 1000 1
-1701 201 -1000 3000 1
-567 67 -300 1000 1
-567 67 -267 1000 1
-567 67 -233 1000 1
-567 67 -200 1000 1
-567 67 -167 1000 1
-567 67 -133 1000 1
-567 100 -400 1000 1
-567 100 -367 1000 1
-1701 300 -1000 3000 1
-567 100 -300 1000 1
-567 100 -267 1000 1
-567 100 -233 1000 1
-567 100 -200 1000 1
-567 100 -167 1000 1
-567 133 -367 1000 1
-1701 399 -1000 3000 1
-567 133 -300 1000 1
-567 133 -267 1000 1
-567 133 -233 1000 1
-567 133 -200 1000 1
-567 133 -167 1000 1
-1701 501 -1000 3000 1
-567 167 -300 1000 1
-567 167 -267 1000 1
-567 167 -233 1000 1
-567 167 -200 1000 1
-567 200 -300 1000 1
-567 200 -267 1000 1
-567 200 -233 1000 1
-567 233 -267 1000 1
-1599 -2400 -1000 3000 1
-533 -800 -300 1000 1
-533 -800 -267 1000 1
-533 -767 -367 1000 1
-1599 -2301 -1000 3000 1
-533 -767 -300 1000 1
-533 -767 -267 1000 1
-533 -767 -233 1000 1
-533 -733 -400 1000 1
-533 -733 -367 1000 1
-1599 -2199 -1000 3000 1
-533 -733 -300 1000 1
-533 -733 -267 1000 1
-533 -733 -233 1000 1
-533 -733 -200 1000 1
-533 -700 -433 1000 1
-533 -700 -400 1000 1
-533 -700 -367 1000 1
-1599 -2100 -1000 3000 1
-533 -700 -300 1000 1
-533 -700 -267 1000 1
-533 -700 -233 1000 1
-533 -700 -200 1000 1
-533 -700 -167 1000 1
-1599 -2000 -1299 3000 1
-1599 -2000 -1200 3000 1
-1599 -2000 -1101 3000 1
-1599 -2000 -1000 3000 1
-1599 -2000 -900 3000 1
-1599 -2000 -801 3000 1
-1599 -2000 -699 3000 1
-1599 -2000 -600 3000 1
-1599 -2000 -501 3000 1
-1599 -2000 -399 3000 1
-533 -633 -467 1000 1
-533 -633 -433 1000 1
-533 -633 -400 1000 1
-533 -633 -367 1000 1
-1599 -1899 -1000 3000 1
-533 -633 -300 1000 1
-533 -633 -267 1000 1
-533 -633 -233 1000 1
-533 -633 -200 1000 1
-533 -633 -167 1000 1
-533 -633 -133 1000 1
-533 -633 -100 1000 1
-533 -600 -500 1000 1
-533 -600 -467 1000 1
-533 -600 -433 1000 1
-533 -600 -400 1000 1
-533 -600 -367 1000 1
-1599 -1800 -1000 3000 1
-533 -600 -300 1000 1
-533 -600 -267 1000 1
-533 -600 -233 1000 1
-533 -600 -200 1000 1
-533 -600 -167 1000 1
-533 -600 -133 1000 1
-533 -600 -100 1000 1
-533 -600 -67 1000 1
-533 -567 -533 1000 1
-533 -567 -500 1000 1
-533 -567 -467 1000 1
-533 -567 -433 1000 1
-533 -567 -400 1000 1
-533 -567 -367 1000 1
-1599 -1701 -1000 3000 1
-533 -567 -300 1000 1
-533 -567 -267 1000 1
-533 -567 -233 1000 1
-533 -567 -200 1000 1
-533 -567 -167 1000 1
-533 -567 -133 1000 1
-533 -567 -100 1000 1
-533 -567 -67 1000 1
-533 -567 -33 1000 1
-533 -533 -567 1000 1
-533 -533 -533 1000 1
-533 -533 -500 1000 1
-533 -533 -467 1000 1
-533 -533 -433 1000 1
-533 -533 -400 1000 1
-533 -533 -367 1000 1
-1599 -1599 -1000 3000 1
-533 -533 -300 1000 1
-533 -533 -267 1000 1
-533 -533 -233 1000 1
-533 -533 -200 1000 1
-533 -533 -167 1000 1
-533 -533 -133 1000 1
-533 -533 -100 1000 1
-533 -533 -67 1000 1
-533 -533 -33 1000 1
-533 -533 0 1000 1
-533 -500 -600 1000 1
-533 -500 -567 1000 1
-533 -500 -533 1000 1
-533 -500 -500 1000 1
-533 -500 -467 1000 1
-533 -500 -433 1000 1
-533 -500 -400 1000 1
-533 -500 -367 1000 1
-1599 -1500 -1000 3000 1
-533 -500 -300 1000 1
-533 -500 -267 1000 1
-533 -500 -233 1000 1
-533 -500 -200 1000 1
-533 -500 -167 1000 1
-533 -500 -133 1000 1
-533 -500 -100 1000 1
-533 -500 -67 1000 1
-533 -500 -33 1000 1
-533 -500 0 1000 1
-533 -500 33 1000 1
-533 -467 -633 1000 1
-533 -467 -600 1000 1
-533 -467 -567 1000 1
-533 -467 -533 1000 1
-533 -467 -500 1000 1
-533 -467 -467 1000 1
-533 -467 -433 1000 1
-533 -467 -400 1000 1
-533 -467 -367 1000 1
-1599 -1401 -1000 3000 1
